"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164929",0.108547628170829,-1.29845903067678,4.98986666902921,-0.260219183557743,0.794694707509181,NA
"ENSG00000164930",1337.84122224957,-0.199420260986164,0.12458165274952,-1.60071934016731,0.109439095587719,0.248542091265403
"ENSG00000164932",0.96634937880816,-0.530886078835677,2.63510522058933,-0.201466747774477,0.840333627768199,NA
"ENSG00000164934",1312.03960833852,-0.579331167901982,0.126037276537282,-4.59650655598399,4.29633461713148e-06,5.06838060203055e-05
"ENSG00000164938",5833.79626170864,0.655667138303989,0.116459469590363,5.63000278646506,1.80206710254218e-08,3.42069934512064e-07
"ENSG00000164941",1989.24771731496,-0.262865115694828,0.11966773088837,-2.1966248857851,0.028047247410803,0.0898849163597589
"ENSG00000164944",1654.31627239606,0.253925022516132,0.124347507775367,2.0420596042411,0.0411456192809131,0.120956607350072
"ENSG00000164949",12.4545826905581,1.66288355334816,0.814948417412323,2.04047706311063,0.0413028332781968,0.121335492282035
"ENSG00000164951",399.661473324145,0.17683717757008,0.166371170178182,1.06290757816206,0.287823866035596,0.486704132428914
"ENSG00000164953",323.712588472971,0.335503097678331,0.201543140572817,1.66467137866751,0.0959783361559948,0.226214019038871
"ENSG00000164961",1001.88568989685,-0.186440335177252,0.135815486543215,-1.37274724644843,0.16983093576472,0.338684210878519
"ENSG00000164967",260.39030630977,-0.772075054160161,0.221870814441346,-3.47984053740546,0.000501712306694197,0.00322204830402469
"ENSG00000164970",456.338401056503,0.858965311618413,0.185334591968164,4.63467344383267,3.57501381888723e-06,4.27908963012855e-05
"ENSG00000164975",1454.4466313775,0.741447194651333,0.127954997483486,5.79459348390849,6.84868669257868e-09,1.42133919447134e-07
"ENSG00000164976",286.035695503002,-0.0507100018185249,0.193908664317541,-0.261514883808819,0.793695473154963,0.890651607388868
"ENSG00000164978",525.998565037169,-0.64709509859765,0.175257808030133,-3.69224690112746,0.000222281511261951,0.00161562168248367
"ENSG00000164983",730.763390895406,0.581419753902444,0.159495713275299,3.64536288758356,0.000267014749570042,0.00188184808245491
"ENSG00000164985",7939.02459575683,-0.107338316212199,0.111554524106332,-0.962204958266741,0.335946658979394,0.537502719145111
"ENSG00000164989",179.359333032268,-0.467531644457335,0.224280737343045,-2.08458225167251,0.037107236923637,0.111401128257734
"ENSG00000165006",2177.32216756757,0.0912390830563573,0.112821056563164,0.808706156773814,0.418684185935344,0.615350067192756
"ENSG00000165025",1.46194498213288,0.112633260109737,2.1428825367361,0.0525615651715996,0.958081241165246,NA
"ENSG00000165028",24.5970806231358,0.0556626428024347,0.571887301255004,0.0973314894040894,0.922463149782155,0.962389391138188
"ENSG00000165029",16.5278435242061,-1.45750567633146,0.696325196040726,-2.09313936163558,0.0363367158807611,0.109698273818674
"ENSG00000165030",469.193030274958,0.314865967748252,0.158748620734772,1.98342490341577,0.047319987689623,0.134702331308178
"ENSG00000165046",59.1209325796965,-0.232689226765813,0.366395337086973,-0.635076932517233,0.525378240827902,0.705543732687776
"ENSG00000165055",762.983210957829,-0.282807990090639,0.138492490571713,-2.04204566560379,0.0411470017675831,0.120956607350072
"ENSG00000165060",195.979339272692,-0.820996508592487,0.223923538365659,-3.66641450284619,0.00024597510570251,0.00175833156909723
"ENSG00000165061",0.355921810060604,-0.689637288543435,4.79746337860278,-0.143750401851798,0.885697569559855,NA
"ENSG00000165071",2.13151238255792,-0.810245681075713,1.85020625590313,-0.437921814657475,0.661442961419541,NA
"ENSG00000165072",4.22240334625371,-0.428875198292088,1.29655061119947,-0.330781686875553,0.740809394691679,NA
"ENSG00000165084",7.55587877677681,-0.623385637355709,0.981158106584919,-0.635356965581729,0.52519562839703,NA
"ENSG00000165091",36.126464653918,1.06357110596567,0.464746336055758,2.28849809767639,0.0221085307685642,0.0743583034475197
"ENSG00000165092",0.767535753866562,0.227775344686549,3.14314532603134,0.072467328443304,0.942230005211704,NA
"ENSG00000165097",1422.70008038394,-0.586383671312932,0.120636081391659,-4.86076524161268,1.1693285501245e-06,1.547706429239e-05
"ENSG00000165102",1565.1396320901,0.21687440537791,0.121351665123442,1.78715640331181,0.0739122134022481,0.186687410576009
"ENSG00000165105",4614.7387046352,-0.168903041662673,0.115736100908708,-1.45938078383946,0.144460331954372,0.303370065263004
"ENSG00000165113",309.196379381035,-0.567068388255882,0.198785775065847,-2.85266080064352,0.00433548715474131,0.0197670123020779
"ENSG00000165115",253.251787423982,0.348253087680938,0.209102447993284,1.66546633491409,0.0958197546614282,0.225988093803478
"ENSG00000165118",146.022562525692,-0.199758338798446,0.260012584787511,-0.76826411676071,0.442330288371636,0.636084599853822
"ENSG00000165119",13300.0349409005,-0.0476586456963757,0.109227068621891,-0.436326327326008,0.662599982955172,0.810049276752933
"ENSG00000165124",28.8238206537138,-0.104494890101682,0.543858727454284,-0.192136091280186,0.847635604795415,0.922561040709601
"ENSG00000165125",760.845784097742,0.5335350890835,0.143516514830646,3.71758671615659,0.000201134956953137,0.00148737484177086
"ENSG00000165138",409.525790240967,-0.0858476596179994,0.164563229414329,-0.521669755288142,0.601900286301556,0.766653212604301
"ENSG00000165140",2.29801860440278,-5.5975265173481,2.33280949650578,-2.39947862255036,0.0164184384706624,NA
"ENSG00000165156",2391.759103921,0.392091843408335,0.112683631296567,3.47958118581045,0.000502198183335931,0.00322382477429031
"ENSG00000165164",15.3289556984232,-2.75782926738606,0.784554729004784,-3.51515218177882,0.00043950205614767,0.00288212232961198
"ENSG00000165168",0.978346672956215,0.163282287405111,2.58377431280956,0.0631952591972169,0.949611019848374,NA
"ENSG00000165169",1830.40756010751,0.534025371254534,0.126947223783192,4.20667231105874,2.59158498903754e-05,0.000248059574880564
"ENSG00000165171",144.128307270743,-0.543545940594128,0.249722979133402,-2.17659561198717,0.0295107528648376,0.0935104137391704
"ENSG00000165175",4103.46561491378,-1.02875308199824,0.105822995826498,-9.72145112660512,2.44275090766513e-22,1.86211912049505e-20
"ENSG00000165181",2.80192642204575,0.494221712986617,1.59858077140732,0.309162803548253,0.757197687213795,NA
"ENSG00000165185",387.764015257833,0.627541791997042,0.17246565722734,3.6386478449436,0.00027407327102855,0.0019248171166894
"ENSG00000165186",1.64649485299775,3.70329642831112,2.46643719483854,1.5014760708527,0.133232471354878,NA
"ENSG00000165188",4.46727368631714,2.11625363480633,1.32014894752057,1.60304156495444,0.108925477755302,NA
"ENSG00000165192",5.22649662538307,1.05686292694203,1.18516000769795,0.891747038439878,0.372528534784828,NA
"ENSG00000165194",3.53147969272868,2.59919030641496,1.56969483382044,1.65585708152511,0.09775076485937,NA
"ENSG00000165195",717.557397048328,0.979247820009111,0.161861180859334,6.04992385950852,1.44914307816454e-09,3.27128614161102e-08
"ENSG00000165197",8.03177412880034,-0.325300836909418,0.959486521375794,-0.339036380045207,0.734582324151456,NA
"ENSG00000165209",2450.44663049066,-0.19798344446737,0.113628027061644,-1.74238213570286,0.0814415997234555,0.200713161656842
"ENSG00000165215",1616.74819154776,0.39181239083378,0.118499105091927,3.30645864818834,0.000944832950860329,0.00548508565156235
"ENSG00000165219",1261.57878317244,0.43747058112507,0.133421953200557,3.2788500740015,0.00104230995278843,0.00597776870090121
"ENSG00000165233",142.156420304553,0.290323156951301,0.285566278267132,1.01665770451971,0.309316292929019,0.510819921234264
"ENSG00000165238",672.039135723264,0.53100549737773,0.170373964575081,3.11670564632382,0.00182884076710619,0.00962171074142844
"ENSG00000165240",757.341675871741,0.246519370272434,0.147079681378482,1.6760939917871,0.0937197834340144,0.222345341601519
"ENSG00000165244",1728.08414659863,-0.25218713960875,0.132615054862264,-1.9016478926218,0.0572172022902742,0.155227512357982
"ENSG00000165246",325.694870999566,0.671437620095184,0.18581759671924,3.61342322767036,0.000302180856940697,0.002086426200433
"ENSG00000165259",79.4736282872302,-0.410836305196495,0.32534764011541,-1.26276098099485,0.206675091255171,0.388667407231511
"ENSG00000165264",519.655915596265,-0.5218672110061,0.154290523397903,-3.38236723496131,0.000718640053606389,0.00433474833232914
"ENSG00000165269",8.65278037179483,-0.0926979036862399,0.930361120889841,-0.0996364762078399,0.920632934076092,NA
"ENSG00000165271",1199.1622653999,-0.296811148128827,0.12883409193665,-2.30382458297432,0.0212324925767119,0.0719498699247597
"ENSG00000165272",63.4006680024111,-0.648858026024588,0.355518783215917,-1.82510195426304,0.0679856453486187,0.175885884720669
"ENSG00000165275",168.90070720718,0.00585060361314458,0.237028203506922,0.0246831538466,0.980307692270456,0.990816403165375
"ENSG00000165280",5319.12855256562,-0.176327578934503,0.110273616842625,-1.59900059491244,0.109820470411911,0.248906134121813
"ENSG00000165282",885.937166452715,-0.0734223088693564,0.132136998554416,-0.555652918354429,0.578448148127211,0.747608332641955
"ENSG00000165283",1260.27087434252,-0.443911006497178,0.140558529218703,-3.15819330897005,0.00158750250764342,0.00855147502551745
"ENSG00000165288",644.589625499058,0.819749450812172,0.172071521922453,4.76400418647779,1.89788563896385e-06,2.41444293081178e-05
"ENSG00000165300",5.39442086664668,0.629179460675824,1.18264845903442,0.532008861863752,0.594719857796047,NA
"ENSG00000165304",1390.17480043387,0.0644467527662817,0.145912135335599,0.441681924660027,0.658719391356455,0.807277441723599
"ENSG00000165309",1.6536270302773,-0.243649491472383,2.08693511128049,-0.116749912421995,0.907058236301406,NA
"ENSG00000165312",107.556259421735,0.196021919539105,0.29004711652274,0.675827851313036,0.499149949538084,0.684535635091274
"ENSG00000165322",711.854677253954,0.288181688096695,0.154263475475494,1.86811354540288,0.0617462458905401,0.164071021669946
"ENSG00000165325",45.2407949529632,-0.957783960548902,0.435916400043811,-2.19717349577268,0.0280080577305994,0.0897912710373763
"ENSG00000165338",219.560245341577,-0.0171394950813332,0.214205497348198,-0.0800142633756613,0.936225911810754,0.968436371785645
"ENSG00000165355",410.44929253246,0.161875890981065,0.164229739549728,0.98566734274123,0.324296379930204,0.526267716571497
"ENSG00000165359",440.095278607902,0.623018096451142,0.169428874327572,3.67716600209834,0.000235839572125861,0.00169642615945028
"ENSG00000165389",1663.83408278431,0.187330479112395,0.131796788435112,1.42135845142102,0.155212578774937,0.31834218308684
"ENSG00000165392",631.028553405738,-0.0611647126270181,0.161473997488043,-0.37878985829621,0.704843919082683,0.837039907598091
"ENSG00000165406",509.557260996619,-0.0051610548934887,0.155402081995604,-0.0332109765018121,0.973506344969378,0.987373644405066
"ENSG00000165410",553.695703019596,0.0957926442823338,0.163401166737419,0.586242107048537,0.557712829213919,0.730611512287073
"ENSG00000165416",901.281450111433,-0.181367083163883,0.141060915414437,-1.28573590091221,0.198535247360722,0.378576685292267
"ENSG00000165417",5385.30563989361,0.0499383674585854,0.117190684044771,0.426129157497767,0.670013734937082,0.815680706978211
"ENSG00000165424",500.401908359556,-0.0165960221883809,0.161896323958233,-0.102510185423744,0.918351728641289,0.960082876196632
"ENSG00000165434",117.181352654961,0.47871105023642,0.268419671373119,1.78344250176428,0.0745142998704545,0.187953998488062
"ENSG00000165449",180.516042123129,-0.91895845182169,0.240459048639128,-3.82168380446696,0.000132543568898633,0.00103316306799653
"ENSG00000165458",1809.86497567488,0.839901192602601,0.116723497241478,7.19564794109118,6.21648414516566e-13,2.22189971013917e-11
"ENSG00000165474",11.301815390651,-0.587687590022966,0.809332649516345,-0.726138492465573,0.467753873761879,0.65851755948319
"ENSG00000165475",496.239006840891,-0.337318034704123,0.158018610763598,-2.13467282792888,0.0327877440009212,0.1015133318441
"ENSG00000165476",3027.37145250409,-0.232641315982295,0.123440452724672,-1.88464405992734,0.0594779095336197,0.159510951665718
"ENSG00000165478",17.4412282480935,2.05711722387182,0.705798698758298,2.91459480938527,0.00356150611744154,0.0167891361725234
"ENSG00000165480",918.475062210472,-0.496429026248202,0.158851376858087,-3.12511629465885,0.00177734778100105,0.00939695442922544
"ENSG00000165487",1405.51947469365,-0.0872896157607226,0.126524635917845,-0.689902129553661,0.490255736559958,0.676481565560405
"ENSG00000165490",679.376235908992,0.589848216987235,0.158184003196475,3.72887400159298,0.000192337286531863,0.00142700324529859
"ENSG00000165494",2691.85235806831,0.106677461423236,0.112425054272631,0.948876227931749,0.342683566347724,0.544269243888899
"ENSG00000165495",152.473371594808,-1.41684577826617,0.263572678777953,-5.37554114043737,7.63530148712193e-08,1.28905642913791e-06
"ENSG00000165496",78.7270485753219,0.00677353139541787,0.322296910453578,0.0210164329092863,0.983232547004933,0.992270338128936
"ENSG00000165501",204.167672716704,-0.230706810065458,0.218695662240902,-1.05492174696783,0.29146111533531,0.491056914669873
"ENSG00000165502",7571.8440204349,-0.222880594389201,0.101068818685457,-2.20523596978849,0.0274375403338733,0.0883869548595126
"ENSG00000165506",518.468827119302,-0.0598970082197336,0.155722618206938,-0.384639103229932,0.700504818711657,0.834582923562949
"ENSG00000165507",25.4411697375925,0.602002563555059,0.544814713944157,1.10496752041973,0.269173663080395,0.466105389477096
"ENSG00000165511",7.88274257754905,-0.569405761591941,1.00748752895608,-0.565174004865288,0.571955416084119,NA
"ENSG00000165512",0.888080676185446,0.598771305044259,2.72996197705258,0.21933320320114,0.826390499116556,NA
"ENSG00000165516",632.850164154398,0.1801181855623,0.149670711073747,1.20342974433756,0.228810063331919,0.416636458188739
"ENSG00000165521",83.4059315559719,-2.03419518180222,0.328426859440969,-6.19375402262994,5.87478853037282e-10,1.39799789413654e-08
"ENSG00000165525",2083.66311156343,-0.0411539712383674,0.128392698775965,-0.320532021140688,0.74856506039532,0.864871562270252
"ENSG00000165526",467.748302720359,-0.441933670602486,0.164568028322998,-2.68541632968405,0.0072439509605062,0.0301368435571729
"ENSG00000165527",4903.82407848155,-0.0113980400007915,0.106442919669004,-0.107081241629175,0.914724528604591,0.958210885913922
"ENSG00000165533",1279.8730290975,-0.267233686423575,0.12214419741441,-2.18785412717483,0.0286802296740164,0.091425527755748
"ENSG00000165548",582.673962880389,0.374079425687731,0.156907817216786,2.3840713122081,0.0171222840354564,0.0604311960452021
"ENSG00000165555",16.961321290714,-0.332572154404353,0.664420701349621,-0.500544540121654,0.616691702272349,0.777729230239015
"ENSG00000165572",914.728577458388,-0.219733695370981,0.141050267731827,-1.55783961919698,0.119271271554435,0.264459641489932
"ENSG00000165591",162.265243218428,-0.222286752837357,0.246129759209285,-0.903128307407743,0.366457801881361,0.567225540736453
"ENSG00000165606",0.376469300906964,-2.97941815421724,4.62055608160035,-0.644818091502378,0.519045076490221,NA
"ENSG00000165609",1341.50163360047,0.0421562438905105,0.124906062511625,0.337503585036852,0.735737310058025,0.856229207531834
"ENSG00000165617",0.133960836368067,-1.45195020038225,4.97990095344617,-0.291562063975887,0.770621484257206,NA
"ENSG00000165626",114.417373595521,0.272102775127686,0.275342859116595,0.988232547597912,0.323038771451431,0.524774139140236
